concentration_mM,wavenumber_cm-1,intensity
2.500000000000000000e+01,1.259333333333333258e+03,1.352631239102143612e-01
2.500000000000000000e+01,1.260000000000000000e+03,1.397497151756888212e-01
2.500000000000000000e+01,1.260666666666666515e+03,1.712727630299505366e-01
2.500000000000000000e+01,1.261333333333333258e+03,1.294819424926917373e-01
2.500000000000000000e+01,1.262000000000000000e+03,1.210651512077997732e-01
2.500000000000000000e+01,1.262666666666666515e+03,1.324023391631398983e-01
2.500000000000000000e+01,1.263333333333333258e+03,1.326910495878915741e-01
2.500000000000000000e+01,1.264000000000000000e+03,1.271776930671886796e-01
2.500000000000000000e+01,1.264666666666666515e+03,1.768628688502016655e-01
2.500000000000000000e+01,1.265333333333333258e+03,1.530854988322994936e-01
2.500000000000000000e+01,1.266000000000000000e+03,1.461880700275645650e-01
2.500000000000000000e+01,1.266666666666666515e+03,1.302052935270056055e-01
2.500000000000000000e+01,1.267333333333333258e+03,1.302630200395828997e-01
2.500000000000000000e+01,1.268000000000000000e+03,1.166212014234185718e-01
2.500000000000000000e+01,1.268666666666666515e+03,9.552437458443582829e-02
2.500000000000000000e+01,1.269333333333333258e+03,1.259420212569304087e-01
2.500000000000000000e+01,1.270000000000000000e+03,1.270322097504091863e-01
2.500000000000000000e+01,1.270666666666666515e+03,1.187299377171563836e-01
2.500000000000000000e+01,1.271333333333333258e+03,1.492056345338511336e-01
2.500000000000000000e+01,1.272000000000000000e+03,1.350779640861670683e-01
2.500000000000000000e+01,1.272666666666666515e+03,1.309702555013556313e-01
2.500000000000000000e+01,1.273333333333333258e+03,1.366309177877526870e-01
2.500000000000000000e+01,1.274000000000000000e+03,1.034403129518672582e-01
2.500000000000000000e+01,1.274666666666666515e+03,1.215763173668541197e-01
2.500000000000000000e+01,1.275333333333333258e+03,1.073563366942360819e-01
2.500000000000000000e+01,1.276000000000000000e+03,1.476162444947047014e-01
2.500000000000000000e+01,1.276666666666666515e+03,1.149648986163269299e-01
2.500000000000000000e+01,1.277333333333333258e+03,1.014860978576955369e-01
2.500000000000000000e+01,1.278000000000000000e+03,1.337018557696856846e-01
2.500000000000000000e+01,1.278666666666666515e+03,1.527890247123472600e-01
2.500000000000000000e+01,1.279333333333333258e+03,1.012950553458210751e-01
2.500000000000000000e+01,1.280000000000000000e+03,1.492869052866762358e-01
2.500000000000000000e+01,1.280666666666666515e+03,1.245604861316053219e-01
2.500000000000000000e+01,1.281333333333333258e+03,1.146517901337398282e-01
2.500000000000000000e+01,1.282000000000000000e+03,1.574609522817667084e-01
2.500000000000000000e+01,1.282666666666666515e+03,1.524007805403482796e-01
2.500000000000000000e+01,1.283333333333333258e+03,1.045769465640199042e-01
2.500000000000000000e+01,1.284000000000000000e+03,1.527362575021054825e-01
2.500000000000000000e+01,1.284666666666666515e+03,1.337544773885604998e-01
2.500000000000000000e+01,1.285333333333333258e+03,1.347012396809621482e-01
2.500000000000000000e+01,1.286000000000000000e+03,1.124788203777084966e-01
2.500000000000000000e+01,1.286666666666666515e+03,1.211476880226253217e-01
2.500000000000000000e+01,1.287333333333333258e+03,1.609385537004289490e-01
2.500000000000000000e+01,1.288000000000000000e+03,1.159207174459354339e-01
2.500000000000000000e+01,1.288666666666666515e+03,1.575393009284427603e-01
2.500000000000000000e+01,1.289333333333333258e+03,1.843548792051622753e-01
2.500000000000000000e+01,1.290000000000000000e+03,1.149457980196087470e-01
2.500000000000000000e+01,1.290666666666666515e+03,1.404226541798507810e-01
2.500000000000000000e+01,1.291333333333333258e+03,1.505888177675457351e-01
2.500000000000000000e+01,1.292000000000000000e+03,1.328518517457852044e-01
2.500000000000000000e+01,1.292666666666666515e+03,9.705227267503618860e-02
2.500000000000000000e+01,1.293333333333333258e+03,1.317086884269476343e-01
2.500000000000000000e+01,1.294000000000000000e+03,1.430359249854874226e-01
2.500000000000000000e+01,1.294666666666666515e+03,1.474029358161615122e-01
2.500000000000000000e+01,1.295333333333333258e+03,1.099259330715959548e-01
2.500000000000000000e+01,1.296000000000000000e+03,1.374670222483518056e-01
2.500000000000000000e+01,1.296666666666666515e+03,1.371907774210717745e-01
2.500000000000000000e+01,1.297333333333333258e+03,1.624332041346781830e-01
2.500000000000000000e+01,1.298000000000000000e+03,1.520186682513001153e-01
2.500000000000000000e+01,1.298666666666666515e+03,1.377980435129586012e-01
2.500000000000000000e+01,1.299333333333333258e+03,1.607129134244790480e-01
2.500000000000000000e+01,1.300000000000000000e+03,1.442433964003140001e-01
2.500000000000000000e+01,1.300666666666666515e+03,1.212001393634508095e-01
2.500000000000000000e+01,1.301333333333333258e+03,1.403052156760923319e-01
2.500000000000000000e+01,1.302000000000000000e+03,1.309806598336612504e-01
2.500000000000000000e+01,1.302666666666666515e+03,1.414654537887826413e-01
2.500000000000000000e+01,1.303333333333333258e+03,1.735809667552717372e-01
2.500000000000000000e+01,1.304000000000000000e+03,1.203376579036684879e-01
2.500000000000000000e+01,1.304666666666666515e+03,1.464669628852986738e-01
2.500000000000000000e+01,1.305333333333333258e+03,1.621714988237272781e-01
2.500000000000000000e+01,1.306000000000000000e+03,1.762582684484254592e-01
2.500000000000000000e+01,1.306666666666666515e+03,1.524958481967183255e-01
2.500000000000000000e+01,1.307333333333333258e+03,1.243989613094816232e-01
2.500000000000000000e+01,1.308000000000000000e+03,1.124771617688657133e-01
2.500000000000000000e+01,1.308666666666666515e+03,1.137803804553138287e-01
2.500000000000000000e+01,1.309333333333333258e+03,8.267995032672068034e-02
2.500000000000000000e+01,1.310000000000000000e+03,1.395718375260902588e-01
2.500000000000000000e+01,1.310666666666666515e+03,1.262206834905988118e-01
2.500000000000000000e+01,1.311333333333333258e+03,1.297080323427520221e-01
2.500000000000000000e+01,1.312000000000000000e+03,1.235322919671396347e-01
2.500000000000000000e+01,1.312666666666666515e+03,1.324684383762466389e-01
2.500000000000000000e+01,1.313333333333333258e+03,1.225112366588930607e-01
2.500000000000000000e+01,1.314000000000000000e+03,1.298361388221173085e-01
2.500000000000000000e+01,1.314666666666666515e+03,1.282265764963348154e-01
2.500000000000000000e+01,1.315333333333333258e+03,1.382048614655036756e-01
2.500000000000000000e+01,1.316000000000000000e+03,1.637627625606628556e-01
2.500000000000000000e+01,1.316666666666666515e+03,1.437732385879128549e-01
2.500000000000000000e+01,1.317333333333333258e+03,1.358410541557457107e-01
2.500000000000000000e+01,1.318000000000000000e+03,1.081590031777186212e-01
2.500000000000000000e+01,1.318666666666666515e+03,1.285861247402926011e-01
2.500000000000000000e+01,1.319333333333333258e+03,1.606509354711476156e-01
2.500000000000000000e+01,1.320000000000000000e+03,1.292097472056936980e-01
2.500000000000000000e+01,1.320666666666666515e+03,1.714432597966798200e-01
2.500000000000000000e+01,1.321333333333333258e+03,1.532126689667875352e-01
2.500000000000000000e+01,1.322000000000000000e+03,1.100165799760485508e-01
2.500000000000000000e+01,1.322666666666666515e+03,1.274553621157093752e-01
2.500000000000000000e+01,1.323333333333333258e+03,1.431984208983315132e-01
2.500000000000000000e+01,1.324000000000000000e+03,1.520816029787159240e-01
2.500000000000000000e+01,1.324666666666666515e+03,1.286271962142089831e-01
2.500000000000000000e+01,1.325333333333333258e+03,1.234771534375556923e-01
2.500000000000000000e+01,1.326000000000000000e+03,1.563262862480841175e-01
2.500000000000000000e+01,1.326666666666666515e+03,1.485367972514105572e-01
2.500000000000000000e+01,1.327333333333333258e+03,1.666347939115635224e-01
2.500000000000000000e+01,1.328000000000000000e+03,1.224279710180142255e-01
2.500000000000000000e+01,1.328666666666666515e+03,1.061871468933652252e-01
2.500000000000000000e+01,1.329333333333333258e+03,1.556835727494680632e-01
2.500000000000000000e+01,1.330000000000000000e+03,1.454338828660121374e-01
2.500000000000000000e+01,1.330666666666666515e+03,1.282088273881292761e-01
2.500000000000000000e+01,1.331333333333333258e+03,1.132627966838048311e-01
2.500000000000000000e+01,1.332000000000000000e+03,1.159898512223866140e-01
2.500000000000000000e+01,1.332666666666666515e+03,1.220144427800031461e-01
2.500000000000000000e+01,1.333333333333333258e+03,9.615585151648518847e-02
2.500000000000000000e+01,1.334000000000000000e+03,1.554239647289467896e-01
2.500000000000000000e+01,1.334666666666666515e+03,1.478158252730474576e-01
2.500000000000000000e+01,1.335333333333333258e+03,1.231847029670225802e-01
2.500000000000000000e+01,1.336000000000000000e+03,1.171672037839272124e-01
2.500000000000000000e+01,1.336666666666666515e+03,1.327881597785777468e-01
2.500000000000000000e+01,1.337333333333333258e+03,1.876267712811930666e-01
2.500000000000000000e+01,1.338000000000000000e+03,1.411819916114409601e-01
2.500000000000000000e+01,1.338666666666666515e+03,1.387432431215193107e-01
2.500000000000000000e+01,1.339333333333333258e+03,1.154006286619925492e-01
2.500000000000000000e+01,1.340000000000000000e+03,1.169393326710316261e-01
2.500000000000000000e+01,1.340666666666666515e+03,1.663934733317818382e-01
2.500000000000000000e+01,1.341333333333333258e+03,1.247426929636609311e-01
2.500000000000000000e+01,1.342000000000000000e+03,1.414541402547813131e-01
2.500000000000000000e+01,1.342666666666666515e+03,1.316394557586928749e-01
2.500000000000000000e+01,1.343333333333333258e+03,1.287441617169612085e-01
2.500000000000000000e+01,1.344000000000000000e+03,1.252428959853082169e-01
2.500000000000000000e+01,1.344666666666666515e+03,1.492199203342353120e-01
2.500000000000000000e+01,1.345333333333333258e+03,1.107825580971115165e-01
2.500000000000000000e+01,1.346000000000000000e+03,1.543409979486435046e-01
2.500000000000000000e+01,1.346666666666666515e+03,1.347343872094210471e-01
2.500000000000000000e+01,1.347333333333333258e+03,1.052593730919895582e-01
2.500000000000000000e+01,1.348000000000000000e+03,1.163368767279443494e-01
2.500000000000000000e+01,1.348666666666666515e+03,1.260480550456137827e-01
2.500000000000000000e+01,1.349333333333333258e+03,1.155978105690766561e-01
2.500000000000000000e+01,1.350000000000000000e+03,1.108509791037433356e-01
2.500000000000000000e+01,1.350666666666666515e+03,1.428452201203569694e-01
2.500000000000000000e+01,1.351333333333333258e+03,1.689023802786440709e-01
2.500000000000000000e+01,1.352000000000000000e+03,1.388855262527043943e-01
2.500000000000000000e+01,1.352666666666666515e+03,1.220949641443496159e-01
2.500000000000000000e+01,1.353333333333333258e+03,1.275528340482571521e-01
2.500000000000000000e+01,1.354000000000000000e+03,1.319207066808903983e-01
2.500000000000000000e+01,1.354666666666666515e+03,1.411935251478122488e-01
2.500000000000000000e+01,1.355333333333333258e+03,1.746096537163308593e-01
2.500000000000000000e+01,1.356000000000000000e+03,1.436158290094753098e-01
2.500000000000000000e+01,1.356666666666666515e+03,1.590398459367696471e-01
2.500000000000000000e+01,1.357333333333333258e+03,1.424770733451164728e-01
2.500000000000000000e+01,1.358000000000000000e+03,1.397105700795112371e-01
2.500000000000000000e+01,1.358666666666666515e+03,1.271968293743590550e-01
2.500000000000000000e+01,1.359333333333333258e+03,1.288908226186419870e-01
2.500000000000000000e+01,1.360000000000000000e+03,1.597438922518401583e-01
2.500000000000000000e+01,1.360666666666666515e+03,1.539684431110445728e-01
2.500000000000000000e+01,1.361333333333333258e+03,1.593378981155490204e-01
2.500000000000000000e+01,1.362000000000000000e+03,1.404899788827762008e-01
2.500000000000000000e+01,1.362666666666666515e+03,1.278461813653287427e-01
2.500000000000000000e+01,1.363333333333333258e+03,1.626853282848120530e-01
2.500000000000000000e+01,1.364000000000000000e+03,1.171960337634756211e-01
2.500000000000000000e+01,1.364666666666666515e+03,1.223317827258923740e-01
2.500000000000000000e+01,1.365333333333333258e+03,1.409023474680991816e-01
2.500000000000000000e+01,1.366000000000000000e+03,1.415237176156895760e-01
2.500000000000000000e+01,1.366666666666666515e+03,1.154139743572309140e-01
2.500000000000000000e+01,1.367333333333333258e+03,1.324058779673329134e-01
2.500000000000000000e+01,1.368000000000000000e+03,1.208849669095511670e-01
2.500000000000000000e+01,1.368666666666666515e+03,1.931970233000042947e-01
2.500000000000000000e+01,1.369333333333333258e+03,1.374173201031979874e-01
2.500000000000000000e+01,1.370000000000000000e+03,1.666945671714338550e-01
2.500000000000000000e+01,1.370666666666666515e+03,1.409457713771043175e-01
2.500000000000000000e+01,1.371333333333333258e+03,1.483589829284230055e-01
2.500000000000000000e+01,1.372000000000000000e+03,1.291931028315859153e-01
2.500000000000000000e+01,1.372666666666666515e+03,1.545643626768060386e-01
2.500000000000000000e+01,1.373333333333333258e+03,1.745217457238238123e-01
2.500000000000000000e+01,1.374000000000000000e+03,1.526007281339776533e-01
2.500000000000000000e+01,1.374666666666666515e+03,1.294917287859328747e-01
2.500000000000000000e+01,1.375333333333333258e+03,1.229076792660652728e-01
2.500000000000000000e+01,1.376000000000000000e+03,1.609439281085676965e-01
2.500000000000000000e+01,1.376666666666666515e+03,1.184680440576180160e-01
2.500000000000000000e+01,1.377333333333333258e+03,1.262450667218238398e-01
2.500000000000000000e+01,1.378000000000000000e+03,1.539741058069699076e-01
2.500000000000000000e+01,1.378666666666666515e+03,1.481594340501528606e-01
2.500000000000000000e+01,1.379333333333333258e+03,1.126539565194051296e-01
2.500000000000000000e+01,1.380000000000000000e+03,1.346021345789725765e-01
2.500000000000000000e+01,1.380666666666666515e+03,1.406526432752490119e-01
2.500000000000000000e+01,1.381333333333333258e+03,1.586011658354888609e-01
2.500000000000000000e+01,1.382000000000000000e+03,1.374180975181700515e-01
2.500000000000000000e+01,1.382666666666666515e+03,1.156399021173897534e-01
2.500000000000000000e+01,1.383333333333333258e+03,1.776399992479288925e-01
2.500000000000000000e+01,1.384000000000000000e+03,1.632843712635734523e-01
2.500000000000000000e+01,1.384666666666666515e+03,1.241739379081514827e-01
2.500000000000000000e+01,1.385333333333333258e+03,1.435478744022833375e-01
2.500000000000000000e+01,1.386000000000000000e+03,1.631234785350118843e-01
2.500000000000000000e+01,1.386666666666666515e+03,1.104363646644812846e-01
2.500000000000000000e+01,1.387333333333333258e+03,1.495286698122609281e-01
2.500000000000000000e+01,1.388000000000000000e+03,1.277715703040992190e-01
2.500000000000000000e+01,1.388666666666666515e+03,1.225677017947103542e-01
2.500000000000000000e+01,1.389333333333333258e+03,1.348858937052583029e-01
2.500000000000000000e+01,1.390000000000000000e+03,1.353581288662082660e-01
2.500000000000000000e+01,1.390666666666666515e+03,1.294279519774930443e-01
2.500000000000000000e+01,1.391333333333333258e+03,1.071331455403206623e-01
2.500000000000000000e+01,1.392000000000000000e+03,1.270737965305965833e-01
2.500000000000000000e+01,1.392666666666666515e+03,1.340088630378199197e-01
2.500000000000000000e+01,1.393333333333333258e+03,1.247779943511972828e-01
2.500000000000000000e+01,1.394000000000000000e+03,1.334328270082140167e-01
2.500000000000000000e+01,1.394666666666666515e+03,1.495916501676725630e-01
2.500000000000000000e+01,1.395333333333333258e+03,1.622229164790854328e-01
2.500000000000000000e+01,1.396000000000000000e+03,1.265204408342462949e-01
2.500000000000000000e+01,1.396666666666666515e+03,1.399845960011510126e-01
2.500000000000000000e+01,1.397333333333333258e+03,1.375300221540354806e-01
2.500000000000000000e+01,1.398000000000000000e+03,1.624307692693648664e-01
2.500000000000000000e+01,1.398666666666666515e+03,1.334364618830480576e-01
2.500000000000000000e+01,1.399333333333333258e+03,1.477762859443086385e-01
2.500000000000000000e+01,1.400000000000000000e+03,1.291600448648483335e-01
