concentration_mM,wavenumber_cm-1,intensity
5.000000000000000000e+01,1.259333333333333258e+03,1.238704841821241937e-01
5.000000000000000000e+01,1.260000000000000000e+03,9.077373685377837509e-02
5.000000000000000000e+01,1.260666666666666515e+03,1.223633322622922903e-01
5.000000000000000000e+01,1.261333333333333258e+03,1.362148697578267342e-01
5.000000000000000000e+01,1.262000000000000000e+03,1.532913352916807359e-01
5.000000000000000000e+01,1.262666666666666515e+03,1.081076225970036553e-01
5.000000000000000000e+01,1.263333333333333258e+03,8.997244155812385291e-02
5.000000000000000000e+01,1.264000000000000000e+03,1.239453420608918055e-01
5.000000000000000000e+01,1.264666666666666515e+03,1.623563870072578796e-01
5.000000000000000000e+01,1.265333333333333258e+03,1.201231430635148756e-01
5.000000000000000000e+01,1.266000000000000000e+03,1.171744896124809893e-01
5.000000000000000000e+01,1.266666666666666515e+03,1.483481152159006611e-01
5.000000000000000000e+01,1.267333333333333258e+03,1.191488678183292987e-01
5.000000000000000000e+01,1.268000000000000000e+03,1.195545223136334906e-01
5.000000000000000000e+01,1.268666666666666515e+03,1.132452533146095786e-01
5.000000000000000000e+01,1.269333333333333258e+03,1.292374890047532365e-01
5.000000000000000000e+01,1.270000000000000000e+03,1.266485060203996760e-01
5.000000000000000000e+01,1.270666666666666515e+03,1.303193697823001596e-01
5.000000000000000000e+01,1.271333333333333258e+03,1.291905641374387348e-01
5.000000000000000000e+01,1.272000000000000000e+03,9.605038560910511558e-02
5.000000000000000000e+01,1.272666666666666515e+03,1.402436055742137255e-01
5.000000000000000000e+01,1.273333333333333258e+03,9.948780460890260802e-02
5.000000000000000000e+01,1.274000000000000000e+03,1.213868650061735166e-01
5.000000000000000000e+01,1.274666666666666515e+03,1.524949726659414473e-01
5.000000000000000000e+01,1.275333333333333258e+03,1.394411244639366110e-01
5.000000000000000000e+01,1.276000000000000000e+03,1.582423889881799384e-01
5.000000000000000000e+01,1.276666666666666515e+03,1.180718110838541307e-01
5.000000000000000000e+01,1.277333333333333258e+03,1.166319299065602805e-01
5.000000000000000000e+01,1.278000000000000000e+03,1.513124968116056346e-01
5.000000000000000000e+01,1.278666666666666515e+03,1.308760475188232297e-01
5.000000000000000000e+01,1.279333333333333258e+03,1.694735149162971966e-01
5.000000000000000000e+01,1.280000000000000000e+03,1.095896392971136279e-01
5.000000000000000000e+01,1.280666666666666515e+03,1.427327005766743928e-01
5.000000000000000000e+01,1.281333333333333258e+03,1.408550210226037769e-01
5.000000000000000000e+01,1.282000000000000000e+03,1.520263128310060941e-01
5.000000000000000000e+01,1.282666666666666515e+03,1.407452291823549639e-01
5.000000000000000000e+01,1.283333333333333258e+03,1.425469568320367753e-01
5.000000000000000000e+01,1.284000000000000000e+03,1.319189712321320040e-01
5.000000000000000000e+01,1.284666666666666515e+03,1.482106507048394917e-01
5.000000000000000000e+01,1.285333333333333258e+03,1.192703930870220863e-01
5.000000000000000000e+01,1.286000000000000000e+03,1.472823465425376066e-01
5.000000000000000000e+01,1.286666666666666515e+03,1.664066892879970394e-01
5.000000000000000000e+01,1.287333333333333258e+03,1.149372011767544610e-01
5.000000000000000000e+01,1.288000000000000000e+03,1.431383442668686112e-01
5.000000000000000000e+01,1.288666666666666515e+03,1.377161890561069135e-01
5.000000000000000000e+01,1.289333333333333258e+03,1.103031160703058233e-01
5.000000000000000000e+01,1.290000000000000000e+03,1.312533176068954310e-01
5.000000000000000000e+01,1.290666666666666515e+03,1.472075119107836838e-01
5.000000000000000000e+01,1.291333333333333258e+03,1.445883341139629352e-01
5.000000000000000000e+01,1.292000000000000000e+03,1.119914183507195043e-01
5.000000000000000000e+01,1.292666666666666515e+03,1.349191078125012155e-01
5.000000000000000000e+01,1.293333333333333258e+03,1.389312205614917362e-01
5.000000000000000000e+01,1.294000000000000000e+03,1.478952184473394382e-01
5.000000000000000000e+01,1.294666666666666515e+03,1.306148935693421109e-01
5.000000000000000000e+01,1.295333333333333258e+03,1.184014984695788697e-01
5.000000000000000000e+01,1.296000000000000000e+03,1.520469138854772251e-01
5.000000000000000000e+01,1.296666666666666515e+03,1.082360073421491098e-01
5.000000000000000000e+01,1.297333333333333258e+03,1.170481270017472153e-01
5.000000000000000000e+01,1.298000000000000000e+03,1.452425903057156520e-01
5.000000000000000000e+01,1.298666666666666515e+03,1.365266334162939521e-01
5.000000000000000000e+01,1.299333333333333258e+03,1.329707287160691309e-01
5.000000000000000000e+01,1.300000000000000000e+03,1.139992880182424811e-01
5.000000000000000000e+01,1.300666666666666515e+03,1.484016006875381322e-01
5.000000000000000000e+01,1.301333333333333258e+03,1.417025819381753926e-01
5.000000000000000000e+01,1.302000000000000000e+03,1.692918103946898789e-01
5.000000000000000000e+01,1.302666666666666515e+03,1.442738210242351382e-01
5.000000000000000000e+01,1.303333333333333258e+03,1.026585131014128710e-01
5.000000000000000000e+01,1.304000000000000000e+03,1.325048652211616440e-01
5.000000000000000000e+01,1.304666666666666515e+03,1.286934361192703380e-01
5.000000000000000000e+01,1.305333333333333258e+03,1.273965594469641527e-01
5.000000000000000000e+01,1.306000000000000000e+03,1.266222632633655365e-01
5.000000000000000000e+01,1.306666666666666515e+03,1.339620128817377853e-01
5.000000000000000000e+01,1.307333333333333258e+03,1.159511057637041959e-01
5.000000000000000000e+01,1.308000000000000000e+03,9.900662801055591655e-02
5.000000000000000000e+01,1.308666666666666515e+03,1.390341482963268482e-01
5.000000000000000000e+01,1.309333333333333258e+03,1.528283716309226936e-01
5.000000000000000000e+01,1.310000000000000000e+03,1.402064784525965391e-01
5.000000000000000000e+01,1.310666666666666515e+03,1.369709855524378350e-01
5.000000000000000000e+01,1.311333333333333258e+03,1.157633132787535546e-01
5.000000000000000000e+01,1.312000000000000000e+03,1.484492516139025442e-01
5.000000000000000000e+01,1.312666666666666515e+03,9.190368342099303200e-02
5.000000000000000000e+01,1.313333333333333258e+03,1.720498720641007728e-01
5.000000000000000000e+01,1.314000000000000000e+03,1.203217164990192378e-01
5.000000000000000000e+01,1.314666666666666515e+03,1.457369009597807574e-01
5.000000000000000000e+01,1.315333333333333258e+03,1.223809729882019415e-01
5.000000000000000000e+01,1.316000000000000000e+03,1.337570072811343769e-01
5.000000000000000000e+01,1.316666666666666515e+03,1.248187917268563096e-01
5.000000000000000000e+01,1.317333333333333258e+03,9.168025540142332730e-02
5.000000000000000000e+01,1.318000000000000000e+03,1.443655404876987014e-01
5.000000000000000000e+01,1.318666666666666515e+03,1.104839402377485180e-01
5.000000000000000000e+01,1.319333333333333258e+03,1.089394437685742012e-01
5.000000000000000000e+01,1.320000000000000000e+03,1.222797252124027678e-01
5.000000000000000000e+01,1.320666666666666515e+03,1.263532997536947200e-01
5.000000000000000000e+01,1.321333333333333258e+03,1.391676414475299106e-01
5.000000000000000000e+01,1.322000000000000000e+03,1.219799275380993031e-01
5.000000000000000000e+01,1.322666666666666515e+03,1.859224254725203584e-01
5.000000000000000000e+01,1.323333333333333258e+03,1.015365770434675796e-01
5.000000000000000000e+01,1.324000000000000000e+03,1.258791116675767596e-01
5.000000000000000000e+01,1.324666666666666515e+03,1.421777014777099446e-01
5.000000000000000000e+01,1.325333333333333258e+03,1.542973149446861258e-01
5.000000000000000000e+01,1.326000000000000000e+03,1.451792062855755960e-01
5.000000000000000000e+01,1.326666666666666515e+03,1.495994423299965848e-01
5.000000000000000000e+01,1.327333333333333258e+03,1.188693555994598805e-01
5.000000000000000000e+01,1.328000000000000000e+03,1.447049982924587253e-01
5.000000000000000000e+01,1.328666666666666515e+03,1.589227575028381856e-01
5.000000000000000000e+01,1.329333333333333258e+03,1.427829766728202499e-01
5.000000000000000000e+01,1.330000000000000000e+03,1.808936184518162016e-01
5.000000000000000000e+01,1.330666666666666515e+03,1.318788397439666360e-01
5.000000000000000000e+01,1.331333333333333258e+03,1.265245677781659805e-01
5.000000000000000000e+01,1.332000000000000000e+03,9.878403820693226756e-02
5.000000000000000000e+01,1.332666666666666515e+03,1.244629290589520376e-01
5.000000000000000000e+01,1.333333333333333258e+03,1.435993614453548173e-01
5.000000000000000000e+01,1.334000000000000000e+03,1.513310944789022783e-01
5.000000000000000000e+01,1.334666666666666515e+03,1.614092699553150712e-01
5.000000000000000000e+01,1.335333333333333258e+03,1.379395377551857482e-01
5.000000000000000000e+01,1.336000000000000000e+03,1.222195371204167491e-01
5.000000000000000000e+01,1.336666666666666515e+03,1.072965810287339200e-01
5.000000000000000000e+01,1.337333333333333258e+03,1.300896709738641466e-01
5.000000000000000000e+01,1.338000000000000000e+03,1.132648012958139827e-01
5.000000000000000000e+01,1.338666666666666515e+03,1.298681323850925662e-01
5.000000000000000000e+01,1.339333333333333258e+03,1.061750771531796422e-01
5.000000000000000000e+01,1.340000000000000000e+03,1.269129605901226365e-01
5.000000000000000000e+01,1.340666666666666515e+03,1.214286107775678775e-01
5.000000000000000000e+01,1.341333333333333258e+03,1.545194959928987144e-01
5.000000000000000000e+01,1.342000000000000000e+03,1.108078041770316630e-01
5.000000000000000000e+01,1.342666666666666515e+03,1.005519522296892676e-01
5.000000000000000000e+01,1.343333333333333258e+03,1.500208185050833920e-01
5.000000000000000000e+01,1.344000000000000000e+03,1.645178036839595459e-01
5.000000000000000000e+01,1.344666666666666515e+03,1.499316689762351107e-01
5.000000000000000000e+01,1.345333333333333258e+03,1.316900034663364416e-01
5.000000000000000000e+01,1.346000000000000000e+03,1.174268870669288312e-01
5.000000000000000000e+01,1.346666666666666515e+03,1.304755100260357459e-01
5.000000000000000000e+01,1.347333333333333258e+03,1.268353552526910177e-01
5.000000000000000000e+01,1.348000000000000000e+03,1.107822411105651161e-01
5.000000000000000000e+01,1.348666666666666515e+03,1.351310320870738879e-01
5.000000000000000000e+01,1.349333333333333258e+03,1.606926718789124520e-01
5.000000000000000000e+01,1.350000000000000000e+03,1.520898630048325706e-01
5.000000000000000000e+01,1.350666666666666515e+03,1.421291909764651751e-01
5.000000000000000000e+01,1.351333333333333258e+03,1.339909191560535173e-01
5.000000000000000000e+01,1.352000000000000000e+03,1.156137618117412391e-01
5.000000000000000000e+01,1.352666666666666515e+03,1.570719248299614346e-01
5.000000000000000000e+01,1.353333333333333258e+03,1.065922920399952623e-01
5.000000000000000000e+01,1.354000000000000000e+03,9.253696384120871365e-02
5.000000000000000000e+01,1.354666666666666515e+03,1.342164131452220077e-01
5.000000000000000000e+01,1.355333333333333258e+03,1.270692553076474829e-01
5.000000000000000000e+01,1.356000000000000000e+03,1.285101396978726163e-01
5.000000000000000000e+01,1.356666666666666515e+03,1.501692421872516114e-01
5.000000000000000000e+01,1.357333333333333258e+03,1.465183648683491546e-01
5.000000000000000000e+01,1.358000000000000000e+03,1.490839369159381589e-01
5.000000000000000000e+01,1.358666666666666515e+03,1.576800479061966354e-01
5.000000000000000000e+01,1.359333333333333258e+03,1.105670964206665052e-01
5.000000000000000000e+01,1.360000000000000000e+03,1.709814447528694992e-01
5.000000000000000000e+01,1.360666666666666515e+03,1.189970391436248054e-01
5.000000000000000000e+01,1.361333333333333258e+03,1.423251633375565706e-01
5.000000000000000000e+01,1.362000000000000000e+03,1.736781615744636409e-01
5.000000000000000000e+01,1.362666666666666515e+03,1.688439698489999641e-01
5.000000000000000000e+01,1.363333333333333258e+03,1.646008784020230598e-01
5.000000000000000000e+01,1.364000000000000000e+03,1.359673337024276951e-01
5.000000000000000000e+01,1.364666666666666515e+03,1.072961790888424666e-01
5.000000000000000000e+01,1.365333333333333258e+03,1.151479059662010723e-01
5.000000000000000000e+01,1.366000000000000000e+03,1.302660897238489823e-01
5.000000000000000000e+01,1.366666666666666515e+03,1.229835925187398593e-01
5.000000000000000000e+01,1.367333333333333258e+03,1.223800479380917905e-01
5.000000000000000000e+01,1.368000000000000000e+03,1.320830498622376226e-01
5.000000000000000000e+01,1.368666666666666515e+03,1.240765618878292842e-01
5.000000000000000000e+01,1.369333333333333258e+03,1.266116623238664474e-01
5.000000000000000000e+01,1.370000000000000000e+03,1.388500946084794962e-01
5.000000000000000000e+01,1.370666666666666515e+03,1.172510969627802435e-01
5.000000000000000000e+01,1.371333333333333258e+03,1.514968166517936532e-01
5.000000000000000000e+01,1.372000000000000000e+03,1.561294545830432812e-01
5.000000000000000000e+01,1.372666666666666515e+03,1.281100390209853057e-01
5.000000000000000000e+01,1.373333333333333258e+03,1.375302614233741838e-01
5.000000000000000000e+01,1.374000000000000000e+03,1.677673126354597977e-01
5.000000000000000000e+01,1.374666666666666515e+03,1.534870121018342692e-01
5.000000000000000000e+01,1.375333333333333258e+03,1.698696636433310592e-01
5.000000000000000000e+01,1.376000000000000000e+03,1.530191684103014149e-01
5.000000000000000000e+01,1.376666666666666515e+03,1.582950578822333310e-01
5.000000000000000000e+01,1.377333333333333258e+03,1.264175043953069122e-01
5.000000000000000000e+01,1.378000000000000000e+03,1.372065717674962326e-01
5.000000000000000000e+01,1.378666666666666515e+03,1.226005050692629966e-01
5.000000000000000000e+01,1.379333333333333258e+03,1.396108541037867357e-01
5.000000000000000000e+01,1.380000000000000000e+03,1.488721831388655492e-01
5.000000000000000000e+01,1.380666666666666515e+03,1.427679000355779604e-01
5.000000000000000000e+01,1.381333333333333258e+03,1.081860979444037307e-01
5.000000000000000000e+01,1.382000000000000000e+03,1.224036354214766142e-01
5.000000000000000000e+01,1.382666666666666515e+03,1.147071132925215620e-01
5.000000000000000000e+01,1.383333333333333258e+03,1.445775539838747847e-01
5.000000000000000000e+01,1.384000000000000000e+03,1.305488265864517272e-01
5.000000000000000000e+01,1.384666666666666515e+03,1.438617276940087342e-01
5.000000000000000000e+01,1.385333333333333258e+03,9.709327824313916666e-02
5.000000000000000000e+01,1.386000000000000000e+03,1.405757293623746407e-01
5.000000000000000000e+01,1.386666666666666515e+03,1.182523346919037988e-01
5.000000000000000000e+01,1.387333333333333258e+03,1.530003181107831844e-01
5.000000000000000000e+01,1.388000000000000000e+03,1.542309524938495768e-01
5.000000000000000000e+01,1.388666666666666515e+03,1.499811560236733177e-01
5.000000000000000000e+01,1.389333333333333258e+03,1.577732211197670764e-01
5.000000000000000000e+01,1.390000000000000000e+03,1.552053465681531019e-01
5.000000000000000000e+01,1.390666666666666515e+03,1.287204130838597027e-01
5.000000000000000000e+01,1.391333333333333258e+03,1.102278567775905049e-01
5.000000000000000000e+01,1.392000000000000000e+03,1.534898310907588104e-01
5.000000000000000000e+01,1.392666666666666515e+03,1.457037608908805792e-01
5.000000000000000000e+01,1.393333333333333258e+03,9.379579095308948622e-02
5.000000000000000000e+01,1.394000000000000000e+03,1.051114743921813116e-01
5.000000000000000000e+01,1.394666666666666515e+03,1.135850586866819223e-01
5.000000000000000000e+01,1.395333333333333258e+03,1.379550214287156573e-01
5.000000000000000000e+01,1.396000000000000000e+03,1.116076674371615646e-01
5.000000000000000000e+01,1.396666666666666515e+03,1.527683051634078915e-01
5.000000000000000000e+01,1.397333333333333258e+03,1.295356492712231578e-01
5.000000000000000000e+01,1.398000000000000000e+03,1.707245201447663840e-01
5.000000000000000000e+01,1.398666666666666515e+03,1.484008006069705010e-01
5.000000000000000000e+01,1.399333333333333258e+03,1.373239029721206039e-01
5.000000000000000000e+01,1.400000000000000000e+03,1.484369736782293059e-01
