concentration_mM,wavenumber_cm-1,intensity
2.500000000000000000e+01,1.259333333333333258e+03,1.448713809380868800e-01
2.500000000000000000e+01,1.260000000000000000e+03,1.004766722332042922e-01
2.500000000000000000e+01,1.260666666666666515e+03,1.291947246782581271e-01
2.500000000000000000e+01,1.261333333333333258e+03,1.392740549028528008e-01
2.500000000000000000e+01,1.262000000000000000e+03,1.424322234587931946e-01
2.500000000000000000e+01,1.262666666666666515e+03,1.283035553133682338e-01
2.500000000000000000e+01,1.263333333333333258e+03,9.789284216388000059e-02
2.500000000000000000e+01,1.264000000000000000e+03,1.567745738701175617e-01
2.500000000000000000e+01,1.264666666666666515e+03,1.554703508831671854e-01
2.500000000000000000e+01,1.265333333333333258e+03,1.303120135212407493e-01
2.500000000000000000e+01,1.266000000000000000e+03,1.185609872169289536e-01
2.500000000000000000e+01,1.266666666666666515e+03,1.235020014524950971e-01
2.500000000000000000e+01,1.267333333333333258e+03,1.212301406958072036e-01
2.500000000000000000e+01,1.268000000000000000e+03,1.311251000715090709e-01
2.500000000000000000e+01,1.268666666666666515e+03,1.352878120552760965e-01
2.500000000000000000e+01,1.269333333333333258e+03,1.015472856195712426e-01
2.500000000000000000e+01,1.270000000000000000e+03,9.648913813105636228e-02
2.500000000000000000e+01,1.270666666666666515e+03,1.222691333584276230e-01
2.500000000000000000e+01,1.271333333333333258e+03,1.303060671174745833e-01
2.500000000000000000e+01,1.272000000000000000e+03,1.002603539167232494e-01
2.500000000000000000e+01,1.272666666666666515e+03,1.334448281427252914e-01
2.500000000000000000e+01,1.273333333333333258e+03,1.490792725978540845e-01
2.500000000000000000e+01,1.274000000000000000e+03,1.178243692049766450e-01
2.500000000000000000e+01,1.274666666666666515e+03,1.471178015973459430e-01
2.500000000000000000e+01,1.275333333333333258e+03,1.106419205338299155e-01
2.500000000000000000e+01,1.276000000000000000e+03,1.369796366429379963e-01
2.500000000000000000e+01,1.276666666666666515e+03,1.059303919345901956e-01
2.500000000000000000e+01,1.277333333333333258e+03,1.237989241926623074e-01
2.500000000000000000e+01,1.278000000000000000e+03,1.032721064382120524e-01
2.500000000000000000e+01,1.278666666666666515e+03,1.265283982490299775e-01
2.500000000000000000e+01,1.279333333333333258e+03,1.390919461974284288e-01
2.500000000000000000e+01,1.280000000000000000e+03,1.549379575106480389e-01
2.500000000000000000e+01,1.280666666666666515e+03,1.124816649554759296e-01
2.500000000000000000e+01,1.281333333333333258e+03,1.197910286817267106e-01
2.500000000000000000e+01,1.282000000000000000e+03,9.276700028161311007e-02
2.500000000000000000e+01,1.282666666666666515e+03,1.399606281813380315e-01
2.500000000000000000e+01,1.283333333333333258e+03,1.104332950484674669e-01
2.500000000000000000e+01,1.284000000000000000e+03,1.109054409551001180e-01
2.500000000000000000e+01,1.284666666666666515e+03,1.258932340403039751e-01
2.500000000000000000e+01,1.285333333333333258e+03,1.528411196161161834e-01
2.500000000000000000e+01,1.286000000000000000e+03,1.102109056039934087e-01
2.500000000000000000e+01,1.286666666666666515e+03,1.516652910471240345e-01
2.500000000000000000e+01,1.287333333333333258e+03,1.435258155040391448e-01
2.500000000000000000e+01,1.288000000000000000e+03,1.296796292650281568e-01
2.500000000000000000e+01,1.288666666666666515e+03,1.468426378474597394e-01
2.500000000000000000e+01,1.289333333333333258e+03,1.282201213997231082e-01
2.500000000000000000e+01,1.290000000000000000e+03,1.063173761760013991e-01
2.500000000000000000e+01,1.290666666666666515e+03,1.292913808613775639e-01
2.500000000000000000e+01,1.291333333333333258e+03,1.262090242406589125e-01
2.500000000000000000e+01,1.292000000000000000e+03,1.061402440706713246e-01
2.500000000000000000e+01,1.292666666666666515e+03,1.499427351683467746e-01
2.500000000000000000e+01,1.293333333333333258e+03,1.136822093048446836e-01
2.500000000000000000e+01,1.294000000000000000e+03,9.756192372591276918e-02
2.500000000000000000e+01,1.294666666666666515e+03,1.114835348242421698e-01
2.500000000000000000e+01,1.295333333333333258e+03,1.372855556116145126e-01
2.500000000000000000e+01,1.296000000000000000e+03,1.520121571860810483e-01
2.500000000000000000e+01,1.296666666666666515e+03,1.350163926869223929e-01
2.500000000000000000e+01,1.297333333333333258e+03,1.329832454137029052e-01
2.500000000000000000e+01,1.298000000000000000e+03,1.753677966081831074e-01
2.500000000000000000e+01,1.298666666666666515e+03,1.119730225225442355e-01
2.500000000000000000e+01,1.299333333333333258e+03,1.189734874751510740e-01
2.500000000000000000e+01,1.300000000000000000e+03,1.245045743797934951e-01
2.500000000000000000e+01,1.300666666666666515e+03,1.072296428471111035e-01
2.500000000000000000e+01,1.301333333333333258e+03,1.178816288049453209e-01
2.500000000000000000e+01,1.302000000000000000e+03,1.658364077065790365e-01
2.500000000000000000e+01,1.302666666666666515e+03,1.274572382629495237e-01
2.500000000000000000e+01,1.303333333333333258e+03,1.372814710549501438e-01
2.500000000000000000e+01,1.304000000000000000e+03,1.101254996303558664e-01
2.500000000000000000e+01,1.304666666666666515e+03,1.270463704974865715e-01
2.500000000000000000e+01,1.305333333333333258e+03,1.543881298383230627e-01
2.500000000000000000e+01,1.306000000000000000e+03,1.196149468361572543e-01
2.500000000000000000e+01,1.306666666666666515e+03,1.675590455302852222e-01
2.500000000000000000e+01,1.307333333333333258e+03,1.388224680117629561e-01
2.500000000000000000e+01,1.308000000000000000e+03,1.598253867564261299e-01
2.500000000000000000e+01,1.308666666666666515e+03,1.504361777827241120e-01
2.500000000000000000e+01,1.309333333333333258e+03,1.464719816744687875e-01
2.500000000000000000e+01,1.310000000000000000e+03,1.410904556990129621e-01
2.500000000000000000e+01,1.310666666666666515e+03,1.391199512608117805e-01
2.500000000000000000e+01,1.311333333333333258e+03,1.566133406977911757e-01
2.500000000000000000e+01,1.312000000000000000e+03,1.178900373902315030e-01
2.500000000000000000e+01,1.312666666666666515e+03,1.406124085338757157e-01
2.500000000000000000e+01,1.313333333333333258e+03,1.044142017194234218e-01
2.500000000000000000e+01,1.314000000000000000e+03,1.640254207706821621e-01
2.500000000000000000e+01,1.314666666666666515e+03,1.477746247177887384e-01
2.500000000000000000e+01,1.315333333333333258e+03,1.422218536967705116e-01
2.500000000000000000e+01,1.316000000000000000e+03,1.209683106418905918e-01
2.500000000000000000e+01,1.316666666666666515e+03,1.315706602884072485e-01
2.500000000000000000e+01,1.317333333333333258e+03,1.410880841910332473e-01
2.500000000000000000e+01,1.318000000000000000e+03,8.703845240976412767e-02
2.500000000000000000e+01,1.318666666666666515e+03,1.420445102881413846e-01
2.500000000000000000e+01,1.319333333333333258e+03,1.241826267650424503e-01
2.500000000000000000e+01,1.320000000000000000e+03,1.593757519172460113e-01
2.500000000000000000e+01,1.320666666666666515e+03,1.476362542402969158e-01
2.500000000000000000e+01,1.321333333333333258e+03,1.455897360837870858e-01
2.500000000000000000e+01,1.322000000000000000e+03,1.559274001903297735e-01
2.500000000000000000e+01,1.322666666666666515e+03,1.500088524861556416e-01
2.500000000000000000e+01,1.323333333333333258e+03,1.783588797309829110e-01
2.500000000000000000e+01,1.324000000000000000e+03,1.433343721120908243e-01
2.500000000000000000e+01,1.324666666666666515e+03,1.613733813203255818e-01
2.500000000000000000e+01,1.325333333333333258e+03,1.652528694989198743e-01
2.500000000000000000e+01,1.326000000000000000e+03,1.321429244699394434e-01
2.500000000000000000e+01,1.326666666666666515e+03,1.533447050145746726e-01
2.500000000000000000e+01,1.327333333333333258e+03,1.458989499486013086e-01
2.500000000000000000e+01,1.328000000000000000e+03,1.286519286919504401e-01
2.500000000000000000e+01,1.328666666666666515e+03,1.532884291806735633e-01
2.500000000000000000e+01,1.329333333333333258e+03,1.473454960799827351e-01
2.500000000000000000e+01,1.330000000000000000e+03,1.869829154664125748e-01
2.500000000000000000e+01,1.330666666666666515e+03,1.498126410067152359e-01
2.500000000000000000e+01,1.331333333333333258e+03,1.531231276955310194e-01
2.500000000000000000e+01,1.332000000000000000e+03,1.607037630914133486e-01
2.500000000000000000e+01,1.332666666666666515e+03,1.437603315074586219e-01
2.500000000000000000e+01,1.333333333333333258e+03,1.379497212100137538e-01
2.500000000000000000e+01,1.334000000000000000e+03,1.359495077566080790e-01
2.500000000000000000e+01,1.334666666666666515e+03,1.046406164153330653e-01
2.500000000000000000e+01,1.335333333333333258e+03,1.269987558976377329e-01
2.500000000000000000e+01,1.336000000000000000e+03,1.683084122229331347e-01
2.500000000000000000e+01,1.336666666666666515e+03,1.486007981183964655e-01
2.500000000000000000e+01,1.337333333333333258e+03,1.306387273376470592e-01
2.500000000000000000e+01,1.338000000000000000e+03,1.605926122711988924e-01
2.500000000000000000e+01,1.338666666666666515e+03,1.648299931087593151e-01
2.500000000000000000e+01,1.339333333333333258e+03,1.389892683058756018e-01
2.500000000000000000e+01,1.340000000000000000e+03,1.833202573555632875e-01
2.500000000000000000e+01,1.340666666666666515e+03,1.396740144909068837e-01
2.500000000000000000e+01,1.341333333333333258e+03,1.300575897781059420e-01
2.500000000000000000e+01,1.342000000000000000e+03,1.408314751437586831e-01
2.500000000000000000e+01,1.342666666666666515e+03,1.406932820771696069e-01
2.500000000000000000e+01,1.343333333333333258e+03,1.457031062836511015e-01
2.500000000000000000e+01,1.344000000000000000e+03,1.359619187146749730e-01
2.500000000000000000e+01,1.344666666666666515e+03,1.558429210991565950e-01
2.500000000000000000e+01,1.345333333333333258e+03,1.123667284381195397e-01
2.500000000000000000e+01,1.346000000000000000e+03,1.387709843010952737e-01
2.500000000000000000e+01,1.346666666666666515e+03,1.320219919963673827e-01
2.500000000000000000e+01,1.347333333333333258e+03,1.447260773624108321e-01
2.500000000000000000e+01,1.348000000000000000e+03,9.517405344630508468e-02
2.500000000000000000e+01,1.348666666666666515e+03,1.441987389140252374e-01
2.500000000000000000e+01,1.349333333333333258e+03,1.375629806458689985e-01
2.500000000000000000e+01,1.350000000000000000e+03,1.033281932470378750e-01
2.500000000000000000e+01,1.350666666666666515e+03,1.430120265115873424e-01
2.500000000000000000e+01,1.351333333333333258e+03,1.353694129555928494e-01
2.500000000000000000e+01,1.352000000000000000e+03,1.636060222071956949e-01
2.500000000000000000e+01,1.352666666666666515e+03,1.397360799234294293e-01
2.500000000000000000e+01,1.353333333333333258e+03,1.466896801248756821e-01
2.500000000000000000e+01,1.354000000000000000e+03,1.582911332546020899e-01
2.500000000000000000e+01,1.354666666666666515e+03,1.487573266486402201e-01
2.500000000000000000e+01,1.355333333333333258e+03,1.272991042922857197e-01
2.500000000000000000e+01,1.356000000000000000e+03,1.524591580051178896e-01
2.500000000000000000e+01,1.356666666666666515e+03,1.388198559099975415e-01
2.500000000000000000e+01,1.357333333333333258e+03,1.274382269950126156e-01
2.500000000000000000e+01,1.358000000000000000e+03,1.418597077185103639e-01
2.500000000000000000e+01,1.358666666666666515e+03,1.091907206611578834e-01
2.500000000000000000e+01,1.359333333333333258e+03,1.250532082613186602e-01
2.500000000000000000e+01,1.360000000000000000e+03,1.094564057322978540e-01
2.500000000000000000e+01,1.360666666666666515e+03,1.353389096410616554e-01
2.500000000000000000e+01,1.361333333333333258e+03,1.098320414462573558e-01
2.500000000000000000e+01,1.362000000000000000e+03,1.430398690721691735e-01
2.500000000000000000e+01,1.362666666666666515e+03,1.569647633110110851e-01
2.500000000000000000e+01,1.363333333333333258e+03,1.530161611639818120e-01
2.500000000000000000e+01,1.364000000000000000e+03,1.103392507497005931e-01
2.500000000000000000e+01,1.364666666666666515e+03,1.087068946418708881e-01
2.500000000000000000e+01,1.365333333333333258e+03,1.242447826850900106e-01
2.500000000000000000e+01,1.366000000000000000e+03,1.347030652287650732e-01
2.500000000000000000e+01,1.366666666666666515e+03,1.065570229988152401e-01
2.500000000000000000e+01,1.367333333333333258e+03,1.232929459707438613e-01
2.500000000000000000e+01,1.368000000000000000e+03,1.234531803207125494e-01
2.500000000000000000e+01,1.368666666666666515e+03,1.282454058710160438e-01
2.500000000000000000e+01,1.369333333333333258e+03,9.416289872781848092e-02
2.500000000000000000e+01,1.370000000000000000e+03,1.078653218400071750e-01
2.500000000000000000e+01,1.370666666666666515e+03,1.262675551193038759e-01
2.500000000000000000e+01,1.371333333333333258e+03,1.208120664437306729e-01
2.500000000000000000e+01,1.372000000000000000e+03,1.335928577703013320e-01
2.500000000000000000e+01,1.372666666666666515e+03,1.277813281114157096e-01
2.500000000000000000e+01,1.373333333333333258e+03,1.394262746965265476e-01
2.500000000000000000e+01,1.374000000000000000e+03,1.063216028553377879e-01
2.500000000000000000e+01,1.374666666666666515e+03,1.330965149394454095e-01
2.500000000000000000e+01,1.375333333333333258e+03,1.058815054258983035e-01
2.500000000000000000e+01,1.376000000000000000e+03,1.485610376448605330e-01
2.500000000000000000e+01,1.376666666666666515e+03,1.571351977430589242e-01
2.500000000000000000e+01,1.377333333333333258e+03,1.204230255257084659e-01
2.500000000000000000e+01,1.378000000000000000e+03,1.354177044027270183e-01
2.500000000000000000e+01,1.378666666666666515e+03,1.468913558041324841e-01
2.500000000000000000e+01,1.379333333333333258e+03,1.309904265641624044e-01
2.500000000000000000e+01,1.380000000000000000e+03,1.400921888675414617e-01
2.500000000000000000e+01,1.380666666666666515e+03,1.217534664798993194e-01
2.500000000000000000e+01,1.381333333333333258e+03,1.692820133977825381e-01
2.500000000000000000e+01,1.382000000000000000e+03,1.362416613415906863e-01
2.500000000000000000e+01,1.382666666666666515e+03,1.321850389572575279e-01
2.500000000000000000e+01,1.383333333333333258e+03,1.533438290970267348e-01
2.500000000000000000e+01,1.384000000000000000e+03,1.501043315953157209e-01
2.500000000000000000e+01,1.384666666666666515e+03,1.057484029216483323e-01
2.500000000000000000e+01,1.385333333333333258e+03,1.601123026741982092e-01
2.500000000000000000e+01,1.386000000000000000e+03,1.340771785390326709e-01
2.500000000000000000e+01,1.386666666666666515e+03,1.022467535536765171e-01
2.500000000000000000e+01,1.387333333333333258e+03,1.335267125852655778e-01
2.500000000000000000e+01,1.388000000000000000e+03,1.188907684832081479e-01
2.500000000000000000e+01,1.388666666666666515e+03,1.473771714403710464e-01
2.500000000000000000e+01,1.389333333333333258e+03,1.552990580054915415e-01
2.500000000000000000e+01,1.390000000000000000e+03,1.390708398201417340e-01
2.500000000000000000e+01,1.390666666666666515e+03,1.269585995067699091e-01
2.500000000000000000e+01,1.391333333333333258e+03,1.197641106164969299e-01
2.500000000000000000e+01,1.392000000000000000e+03,1.476245411698757226e-01
2.500000000000000000e+01,1.392666666666666515e+03,1.363783311776095297e-01
2.500000000000000000e+01,1.393333333333333258e+03,1.127373056705018584e-01
2.500000000000000000e+01,1.394000000000000000e+03,1.543104368290331430e-01
2.500000000000000000e+01,1.394666666666666515e+03,1.239336098430150468e-01
2.500000000000000000e+01,1.395333333333333258e+03,1.511422940834034057e-01
2.500000000000000000e+01,1.396000000000000000e+03,1.289978210991965524e-01
2.500000000000000000e+01,1.396666666666666515e+03,1.255371777874908779e-01
2.500000000000000000e+01,1.397333333333333258e+03,1.431587105071931154e-01
2.500000000000000000e+01,1.398000000000000000e+03,1.808512390205751219e-01
2.500000000000000000e+01,1.398666666666666515e+03,1.485691257444945179e-01
2.500000000000000000e+01,1.399333333333333258e+03,1.244634763604206551e-01
2.500000000000000000e+01,1.400000000000000000e+03,1.562613476923168654e-01
