concentration_mM,wavenumber_cm-1,intensity
5.000000000000000000e+01,1.259333333333333258e+03,1.484109908685942725e-01
5.000000000000000000e+01,1.260000000000000000e+03,1.297451515201670513e-01
5.000000000000000000e+01,1.260666666666666515e+03,1.195336326233161217e-01
5.000000000000000000e+01,1.261333333333333258e+03,1.050939248660112402e-01
5.000000000000000000e+01,1.262000000000000000e+03,1.121649896073829145e-01
5.000000000000000000e+01,1.262666666666666515e+03,1.356176761393671215e-01
5.000000000000000000e+01,1.263333333333333258e+03,1.206422658253158559e-01
5.000000000000000000e+01,1.264000000000000000e+03,1.592280836947103928e-01
5.000000000000000000e+01,1.264666666666666515e+03,1.495137872831531767e-01
5.000000000000000000e+01,1.265333333333333258e+03,1.144971506910101994e-01
5.000000000000000000e+01,1.266000000000000000e+03,1.022867587132999245e-01
5.000000000000000000e+01,1.266666666666666515e+03,1.156982998112432992e-01
5.000000000000000000e+01,1.267333333333333258e+03,1.480409922620632424e-01
5.000000000000000000e+01,1.268000000000000000e+03,1.163215518375656093e-01
5.000000000000000000e+01,1.268666666666666515e+03,1.377864263699966618e-01
5.000000000000000000e+01,1.269333333333333258e+03,1.156157309487898660e-01
5.000000000000000000e+01,1.270000000000000000e+03,1.338632831404688861e-01
5.000000000000000000e+01,1.270666666666666515e+03,1.376295061337262648e-01
5.000000000000000000e+01,1.271333333333333258e+03,1.468499982450242602e-01
5.000000000000000000e+01,1.272000000000000000e+03,1.558648026115949936e-01
5.000000000000000000e+01,1.272666666666666515e+03,1.534712453628253592e-01
5.000000000000000000e+01,1.273333333333333258e+03,1.167299031498779116e-01
5.000000000000000000e+01,1.274000000000000000e+03,1.244596252771191514e-01
5.000000000000000000e+01,1.274666666666666515e+03,1.039961647624997043e-01
5.000000000000000000e+01,1.275333333333333258e+03,1.228196275826439893e-01
5.000000000000000000e+01,1.276000000000000000e+03,1.280863428972918161e-01
5.000000000000000000e+01,1.276666666666666515e+03,1.195874679680780373e-01
5.000000000000000000e+01,1.277333333333333258e+03,1.176616419643432138e-01
5.000000000000000000e+01,1.278000000000000000e+03,1.484416035550492063e-01
5.000000000000000000e+01,1.278666666666666515e+03,1.460163255684816530e-01
5.000000000000000000e+01,1.279333333333333258e+03,1.359157742903742139e-01
5.000000000000000000e+01,1.280000000000000000e+03,1.024497879287409596e-01
5.000000000000000000e+01,1.280666666666666515e+03,1.320852846566713257e-01
5.000000000000000000e+01,1.281333333333333258e+03,1.204487019145332460e-01
5.000000000000000000e+01,1.282000000000000000e+03,1.545145492159418210e-01
5.000000000000000000e+01,1.282666666666666515e+03,9.222085173319943818e-02
5.000000000000000000e+01,1.283333333333333258e+03,1.171568595073403940e-01
5.000000000000000000e+01,1.284000000000000000e+03,1.166669938349286784e-01
5.000000000000000000e+01,1.284666666666666515e+03,1.191351860274685870e-01
5.000000000000000000e+01,1.285333333333333258e+03,1.476849083032761023e-01
5.000000000000000000e+01,1.286000000000000000e+03,8.155283177646296955e-02
5.000000000000000000e+01,1.286666666666666515e+03,1.245056231420690468e-01
5.000000000000000000e+01,1.287333333333333258e+03,1.457477468156826439e-01
5.000000000000000000e+01,1.288000000000000000e+03,1.484023501201671980e-01
5.000000000000000000e+01,1.288666666666666515e+03,1.178851094558653334e-01
5.000000000000000000e+01,1.289333333333333258e+03,1.153377703464915777e-01
5.000000000000000000e+01,1.290000000000000000e+03,1.359242714694541554e-01
5.000000000000000000e+01,1.290666666666666515e+03,1.320874004716810490e-01
5.000000000000000000e+01,1.291333333333333258e+03,1.305213956338784620e-01
5.000000000000000000e+01,1.292000000000000000e+03,5.317243606278018730e-02
5.000000000000000000e+01,1.292666666666666515e+03,1.067232225686039621e-01
5.000000000000000000e+01,1.293333333333333258e+03,1.120688720763631796e-01
5.000000000000000000e+01,1.294000000000000000e+03,1.422601972391807357e-01
5.000000000000000000e+01,1.294666666666666515e+03,1.006514725732852167e-01
5.000000000000000000e+01,1.295333333333333258e+03,1.086007821161243392e-01
5.000000000000000000e+01,1.296000000000000000e+03,1.265123198813519478e-01
5.000000000000000000e+01,1.296666666666666515e+03,1.039147631310696068e-01
5.000000000000000000e+01,1.297333333333333258e+03,1.425904114369526687e-01
5.000000000000000000e+01,1.298000000000000000e+03,1.219719264038278683e-01
5.000000000000000000e+01,1.298666666666666515e+03,1.665247853125529920e-01
5.000000000000000000e+01,1.299333333333333258e+03,1.173389589921555454e-01
5.000000000000000000e+01,1.300000000000000000e+03,1.184743359366687149e-01
5.000000000000000000e+01,1.300666666666666515e+03,1.461554324520528414e-01
5.000000000000000000e+01,1.301333333333333258e+03,1.170265948000037276e-01
5.000000000000000000e+01,1.302000000000000000e+03,1.604313664088434788e-01
5.000000000000000000e+01,1.302666666666666515e+03,1.399249655121118097e-01
5.000000000000000000e+01,1.303333333333333258e+03,1.242557345444570693e-01
5.000000000000000000e+01,1.304000000000000000e+03,1.271840400584584585e-01
5.000000000000000000e+01,1.304666666666666515e+03,1.874808214090184222e-01
5.000000000000000000e+01,1.305333333333333258e+03,1.403064205132923681e-01
5.000000000000000000e+01,1.306000000000000000e+03,1.336095403188286013e-01
5.000000000000000000e+01,1.306666666666666515e+03,1.280151315629989017e-01
5.000000000000000000e+01,1.307333333333333258e+03,1.514765739869386174e-01
5.000000000000000000e+01,1.308000000000000000e+03,1.004334737240146352e-01
5.000000000000000000e+01,1.308666666666666515e+03,1.272429062073301975e-01
5.000000000000000000e+01,1.309333333333333258e+03,7.426018421306326833e-02
5.000000000000000000e+01,1.310000000000000000e+03,1.203318474817666600e-01
5.000000000000000000e+01,1.310666666666666515e+03,1.480252029248805556e-01
5.000000000000000000e+01,1.311333333333333258e+03,1.587779501104376600e-01
5.000000000000000000e+01,1.312000000000000000e+03,1.433194047636007773e-01
5.000000000000000000e+01,1.312666666666666515e+03,1.440660384966214735e-01
5.000000000000000000e+01,1.313333333333333258e+03,9.701530353424070441e-02
5.000000000000000000e+01,1.314000000000000000e+03,1.178325237721013219e-01
5.000000000000000000e+01,1.314666666666666515e+03,1.609547669849090978e-01
5.000000000000000000e+01,1.315333333333333258e+03,1.210561331236507249e-01
5.000000000000000000e+01,1.316000000000000000e+03,1.288803519581376844e-01
5.000000000000000000e+01,1.316666666666666515e+03,1.155554269395130118e-01
5.000000000000000000e+01,1.317333333333333258e+03,1.130583036235284639e-01
5.000000000000000000e+01,1.318000000000000000e+03,1.223946154704059069e-01
5.000000000000000000e+01,1.318666666666666515e+03,1.186455473481236866e-01
5.000000000000000000e+01,1.319333333333333258e+03,1.510833692496701408e-01
5.000000000000000000e+01,1.320000000000000000e+03,1.363073919577858784e-01
5.000000000000000000e+01,1.320666666666666515e+03,1.524443431955370132e-01
5.000000000000000000e+01,1.321333333333333258e+03,1.043885832667914432e-01
5.000000000000000000e+01,1.322000000000000000e+03,1.567090629640811583e-01
5.000000000000000000e+01,1.322666666666666515e+03,1.326957911475647456e-01
5.000000000000000000e+01,1.323333333333333258e+03,1.691203010158522091e-01
5.000000000000000000e+01,1.324000000000000000e+03,1.313444772327869992e-01
5.000000000000000000e+01,1.324666666666666515e+03,1.025986303734082450e-01
5.000000000000000000e+01,1.325333333333333258e+03,1.582177458908100853e-01
5.000000000000000000e+01,1.326000000000000000e+03,1.298702352375293578e-01
5.000000000000000000e+01,1.326666666666666515e+03,8.962436507332886826e-02
5.000000000000000000e+01,1.327333333333333258e+03,1.356372269607273862e-01
5.000000000000000000e+01,1.328000000000000000e+03,1.374245625171623963e-01
5.000000000000000000e+01,1.328666666666666515e+03,1.543889215332390208e-01
5.000000000000000000e+01,1.329333333333333258e+03,6.118345670904416778e-02
5.000000000000000000e+01,1.330000000000000000e+03,1.559773895022259216e-01
5.000000000000000000e+01,1.330666666666666515e+03,1.235747315718273287e-01
5.000000000000000000e+01,1.331333333333333258e+03,1.716582914917505198e-01
5.000000000000000000e+01,1.332000000000000000e+03,9.883437998318682360e-02
5.000000000000000000e+01,1.332666666666666515e+03,1.441734447050810053e-01
5.000000000000000000e+01,1.333333333333333258e+03,1.415677099484386747e-01
5.000000000000000000e+01,1.334000000000000000e+03,1.249577053947882738e-01
5.000000000000000000e+01,1.334666666666666515e+03,1.179905485644930918e-01
5.000000000000000000e+01,1.335333333333333258e+03,1.260584327791112735e-01
5.000000000000000000e+01,1.336000000000000000e+03,1.266655941887511461e-01
5.000000000000000000e+01,1.336666666666666515e+03,1.085979065379128750e-01
5.000000000000000000e+01,1.337333333333333258e+03,1.535931767343582111e-01
5.000000000000000000e+01,1.338000000000000000e+03,1.119559930713580620e-01
5.000000000000000000e+01,1.338666666666666515e+03,1.543304862222668050e-01
5.000000000000000000e+01,1.339333333333333258e+03,9.815464202831486462e-02
5.000000000000000000e+01,1.340000000000000000e+03,1.304562043961625117e-01
5.000000000000000000e+01,1.340666666666666515e+03,1.308205360059507272e-01
5.000000000000000000e+01,1.341333333333333258e+03,1.338174458944621781e-01
5.000000000000000000e+01,1.342000000000000000e+03,1.533259175935861862e-01
5.000000000000000000e+01,1.342666666666666515e+03,1.302197222675114396e-01
5.000000000000000000e+01,1.343333333333333258e+03,1.251747451276593592e-01
5.000000000000000000e+01,1.344000000000000000e+03,1.304134483027855340e-01
5.000000000000000000e+01,1.344666666666666515e+03,1.540868037780616095e-01
5.000000000000000000e+01,1.345333333333333258e+03,1.104211943706394639e-01
5.000000000000000000e+01,1.346000000000000000e+03,1.141866300038707482e-01
5.000000000000000000e+01,1.346666666666666515e+03,9.553270161820104356e-02
5.000000000000000000e+01,1.347333333333333258e+03,1.752783072510613882e-01
5.000000000000000000e+01,1.348000000000000000e+03,1.116051054343509125e-01
5.000000000000000000e+01,1.348666666666666515e+03,9.715803354923199797e-02
5.000000000000000000e+01,1.349333333333333258e+03,1.187553505604250076e-01
5.000000000000000000e+01,1.350000000000000000e+03,1.227508950389629150e-01
5.000000000000000000e+01,1.350666666666666515e+03,1.643757866914746790e-01
5.000000000000000000e+01,1.351333333333333258e+03,1.258353488218272864e-01
5.000000000000000000e+01,1.352000000000000000e+03,1.410353856141875473e-01
5.000000000000000000e+01,1.352666666666666515e+03,9.945107057216204249e-02
5.000000000000000000e+01,1.353333333333333258e+03,1.394930031689667893e-01
5.000000000000000000e+01,1.354000000000000000e+03,1.024240751056151033e-01
5.000000000000000000e+01,1.354666666666666515e+03,1.291947656900094277e-01
5.000000000000000000e+01,1.355333333333333258e+03,1.203359137136746776e-01
5.000000000000000000e+01,1.356000000000000000e+03,1.367654299433285758e-01
5.000000000000000000e+01,1.356666666666666515e+03,1.483548407894392795e-01
5.000000000000000000e+01,1.357333333333333258e+03,1.090154143173708151e-01
5.000000000000000000e+01,1.358000000000000000e+03,1.130716314355515173e-01
5.000000000000000000e+01,1.358666666666666515e+03,1.397384467855583012e-01
5.000000000000000000e+01,1.359333333333333258e+03,1.496790475493832151e-01
5.000000000000000000e+01,1.360000000000000000e+03,1.643475039018959249e-01
5.000000000000000000e+01,1.360666666666666515e+03,1.266288320596130057e-01
5.000000000000000000e+01,1.361333333333333258e+03,1.063037598351154189e-01
5.000000000000000000e+01,1.362000000000000000e+03,1.399325143912117375e-01
5.000000000000000000e+01,1.362666666666666515e+03,1.203737923089075040e-01
5.000000000000000000e+01,1.363333333333333258e+03,1.178449293820037214e-01
5.000000000000000000e+01,1.364000000000000000e+03,1.645635414873057312e-01
5.000000000000000000e+01,1.364666666666666515e+03,1.488410028684091224e-01
5.000000000000000000e+01,1.365333333333333258e+03,1.219717760478066793e-01
5.000000000000000000e+01,1.366000000000000000e+03,1.362257692931668485e-01
5.000000000000000000e+01,1.366666666666666515e+03,1.349531269042484882e-01
5.000000000000000000e+01,1.367333333333333258e+03,1.400352456900091358e-01
5.000000000000000000e+01,1.368000000000000000e+03,1.286812077328418902e-01
5.000000000000000000e+01,1.368666666666666515e+03,9.886541611392572759e-02
5.000000000000000000e+01,1.369333333333333258e+03,1.174063298332214539e-01
5.000000000000000000e+01,1.370000000000000000e+03,1.263600682949041487e-01
5.000000000000000000e+01,1.370666666666666515e+03,1.376289019919911261e-01
5.000000000000000000e+01,1.371333333333333258e+03,1.154874460897303279e-01
5.000000000000000000e+01,1.372000000000000000e+03,1.409256987578816345e-01
5.000000000000000000e+01,1.372666666666666515e+03,1.296412374429850856e-01
5.000000000000000000e+01,1.373333333333333258e+03,1.221438312955367977e-01
5.000000000000000000e+01,1.374000000000000000e+03,1.119944775207114690e-01
5.000000000000000000e+01,1.374666666666666515e+03,1.463964949944956129e-01
5.000000000000000000e+01,1.375333333333333258e+03,1.460182010497929339e-01
5.000000000000000000e+01,1.376000000000000000e+03,1.536044176357796165e-01
5.000000000000000000e+01,1.376666666666666515e+03,1.486524311792720154e-01
5.000000000000000000e+01,1.377333333333333258e+03,1.502160224292234947e-01
5.000000000000000000e+01,1.378000000000000000e+03,1.454415723932026561e-01
5.000000000000000000e+01,1.378666666666666515e+03,1.026984730946574886e-01
5.000000000000000000e+01,1.379333333333333258e+03,1.323509557444062790e-01
5.000000000000000000e+01,1.380000000000000000e+03,1.093523507648620496e-01
5.000000000000000000e+01,1.380666666666666515e+03,1.654509081765273004e-01
5.000000000000000000e+01,1.381333333333333258e+03,1.378530588392049838e-01
5.000000000000000000e+01,1.382000000000000000e+03,1.635951169097038249e-01
5.000000000000000000e+01,1.382666666666666515e+03,1.176602208309869280e-01
5.000000000000000000e+01,1.383333333333333258e+03,1.364959490154796506e-01
5.000000000000000000e+01,1.384000000000000000e+03,1.436674849941778631e-01
5.000000000000000000e+01,1.384666666666666515e+03,1.318486237545963835e-01
5.000000000000000000e+01,1.385333333333333258e+03,1.422891213283317691e-01
5.000000000000000000e+01,1.386000000000000000e+03,1.682432691341676501e-01
5.000000000000000000e+01,1.386666666666666515e+03,1.180283982066806236e-01
5.000000000000000000e+01,1.387333333333333258e+03,8.597488358756574800e-02
5.000000000000000000e+01,1.388000000000000000e+03,1.708124827866664697e-01
5.000000000000000000e+01,1.388666666666666515e+03,1.230334219338954371e-01
5.000000000000000000e+01,1.389333333333333258e+03,1.613833272577850642e-01
5.000000000000000000e+01,1.390000000000000000e+03,1.520382660054165058e-01
5.000000000000000000e+01,1.390666666666666515e+03,1.347329307060122217e-01
5.000000000000000000e+01,1.391333333333333258e+03,1.467402291262204228e-01
5.000000000000000000e+01,1.392000000000000000e+03,1.163893147127301464e-01
5.000000000000000000e+01,1.392666666666666515e+03,1.409846097545224552e-01
5.000000000000000000e+01,1.393333333333333258e+03,1.512141374290409956e-01
5.000000000000000000e+01,1.394000000000000000e+03,1.239133454732694456e-01
5.000000000000000000e+01,1.394666666666666515e+03,1.318608447244330462e-01
5.000000000000000000e+01,1.395333333333333258e+03,1.457852037283597635e-01
5.000000000000000000e+01,1.396000000000000000e+03,1.660654741930923939e-01
5.000000000000000000e+01,1.396666666666666515e+03,1.396035698692111582e-01
5.000000000000000000e+01,1.397333333333333258e+03,1.311201364411539450e-01
5.000000000000000000e+01,1.398000000000000000e+03,1.368716845093109757e-01
5.000000000000000000e+01,1.398666666666666515e+03,1.630701856067742483e-01
5.000000000000000000e+01,1.399333333333333258e+03,1.271030866167042195e-01
5.000000000000000000e+01,1.400000000000000000e+03,1.339953520578827106e-01
